EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
534,IMR North Sea herring age reading (internal),38443_043,92289,126426,27.4.a,27.4.a,13/11/2022 00:00:00,3,255,154,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788949,38443_043,1,27.4.a,AQ1,,,,92289,38443_043.jpg
534,IMR North Sea herring age reading (internal),38443_043,92289,126426,27.4.a,27.4.a,13/11/2022 00:00:00,3,255,154,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802575,38443_043,1,27.4.a,AQ1,,,,92289,38443_043.jpg
534,IMR North Sea herring age reading (internal),38443_043,92289,126426,27.4.a,27.4.a,13/11/2022 00:00:00,3,255,154,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,790049,38443_043,1,27.4.a,AQ1,,,,92289,38443_043.jpg
534,IMR North Sea herring age reading (internal),38443_043,92289,126426,27.4.a,27.4.a,13/11/2022 00:00:00,3,255,154,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786687,38443_043,1,27.4.a,AQ1,,,,92289,38443_043.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753061,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788683,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790190,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788937,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802565,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,790028,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_038,92284,126421,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,133,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786650,38443_038,1,27.4.a,AQ1,,,,92284,38443_038.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,752968,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,781462,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790133,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788647,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802515,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789943,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_013,92259,126396,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,152,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786468,38443_013,1,27.4.a,AQ1,,,,92259,38443_013.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753035,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788624,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790174,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788920,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802549,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,790000,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_030,92276,126413,27.4.a,27.4.a,13/11/2022 00:00:00,2,260,157,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786606,38443_030,1,27.4.a,AQ1,,,,92276,38443_030.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753002,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788886,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790156,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788794,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802533,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789975,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_022,92268,126405,27.4.a,27.4.a,13/11/2022 00:00:00,3,260,171,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786551,38443_022,1,27.4.a,AQ1,,,,92268,38443_022.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753067,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788697,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790192,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788941,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802567,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,790031,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_039,92285,126422,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,145,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786656,38443_039,1,27.4.a,AQ1,,,,92285,38443_039.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,752970,38443_014,1,27.4.a,AQ1,,,,92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788867,38443_014,1,27.4.a,AQ1,,,,92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790137,38443_014,1,27.4.a,AQ1,,,,92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788634,38443_014,1,27.4.a,AQ1,,,"Svak 1 ring. Et eksempel på at man kan overse 1 ring på andre otolitter hvor silden er eldre.",92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802517,38443_014,1,27.4.a,AQ1,,,,92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789946,38443_014,1,27.4.a,AQ1,,,,92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_014,92260,126397,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,161,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786471,38443_014,1,27.4.a,AQ1,,,,92260,38443_014.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,162,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753032,38443_029,1,27.4.a,AQ1,,,,92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,162,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788621,38443_029,1,27.4.a,AQ1,,,,92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,162,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790172,38443_029,1,27.4.a,AQ1,,,,92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,162,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788918,38443_029,1,27.4.a,AQ2,,,"Svak 2 ring.",92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,162,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802547,38443_029,1,27.4.a,AQ1,,,,92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,162,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789997,38443_029,1,27.4.a,AQ1,,,,92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_029,92275,126412,27.4.a,27.4.a,13/11/2022 00:00:00,2,265,162,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786602,38443_029,1,27.4.a,AQ1,,,,92275,38443_029.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753110,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788731,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790204,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788953,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802579,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,790056,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_045,92291,126428,27.4.a,27.4.a,13/11/2022 00:00:00,3,265,178,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786696,38443_045,1,27.4.a,AQ1,,,,92291,38443_045.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,752940,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788845,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790106,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788343,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802491,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789897,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_001,92247,126252,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,153,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786415,38443_001,1,27.4.a,AQ1,,,,92247,38443_001.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,752954,38443_006,1,27.4.a,AQ1,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788855,38443_006,1,27.4.a,AQ1,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790116,38443_006,1,27.4.a,AQ1,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788438,38443_006,1,27.4.a,AQ1,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802501,38443_006,1,27.4.a,AQ1,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789919,38443_006,1,27.4.a,AQ2,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_006,92252,126389,27.4.a,27.4.a,13/11/2022 00:00:00,3,270,176,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786438,38443_006,1,27.4.a,AQ1,,,,92252,38443_006.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753082,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788715,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790196,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788945,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802571,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,790037,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_041,92287,126424,27.4.a,27.4.a,13/11/2022 00:00:00,4,270,185,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786670,38443_041,1,27.4.a,AQ1,,,,92287,38443_041.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,752950,38443_004,1,27.4.a,AQ1,,,,92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,781650,38443_004,1,27.4.a,AQ1,,,,92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790110,38443_004,1,27.4.a,AQ1,,,,92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,793838,38443_004,1,27.4.a,AQ1,,,"",92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802497,38443_004,1,27.4.a,AQ1,,,,92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789911,38443_004,1,27.4.a,AQ1,,,,92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_004,92250,126387,27.4.a,27.4.a,13/11/2022 00:00:00,2,270,189,,F,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786431,38443_004,1,27.4.a,AQ1,,,,92250,38443_004.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,3,275,141,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,753024,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,3,275,141,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,788605,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,3,275,141,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790168,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,141,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788900,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,3,275,141,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802543,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,141,,M,Whole in Entellan,her.27.3a47d,14,1,NORWAY,,NO,R14 NO,789992,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_027,92273,126410,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,141,,M,Whole in Entellan,her.27.3a47d,16,1,NORWAY,,NO,R16 NO,786580,38443_027,1,27.4.a,AQ2,,,,92273,38443_027.jpg
534,IMR North Sea herring age reading (internal),38443_020,92266,126403,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,148,,M,Whole in Entellan,her.27.3a47d,2,1,NORWAY,,NO,R02 NO,752994,38443_020,1,27.4.a,AQ1,,,,92266,38443_020.jpg
534,IMR North Sea herring age reading (internal),38443_020,92266,126403,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,148,,M,Whole in Entellan,her.27.3a47d,4,1,NORWAY,,NO,R04 NO,781468,38443_020,1,27.4.a,AQ1,,,,92266,38443_020.jpg
534,IMR North Sea herring age reading (internal),38443_020,92266,126403,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,148,,M,Whole in Entellan,her.27.3a47d,6,1,NORWAY,,NO,R06 NO,790152,38443_020,1,27.4.a,AQ1,,,"",92266,38443_020.jpg
534,IMR North Sea herring age reading (internal),38443_020,92266,126403,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,148,,M,Whole in Entellan,her.27.3a47d,10,1,NORWAY,,NO,R10 NO,788750,38443_020,1,27.4.a,AQ1,,,,92266,38443_020.jpg
534,IMR North Sea herring age reading (internal),38443_020,92266,126403,27.4.a,27.4.a,13/11/2022 00:00:00,4,275,148,,M,Whole in Entellan,her.27.3a47d,12,1,NORWAY,,NO,R12 NO,802529,38443_020,1,27.4.a,AQ1,,,,92266,38443_020.jpg
